,Date,Company Name,Prediction,Actual
0,The India Cements Limited,2024-05-28 00:00:00+05:30,bullish,bullish
1,Indo Amines Limited,2024-05-28 00:00:00+05:30,bullish,bearish
2,Ind-Swift Limited,2024-05-28 00:00:00+05:30,bearish,bearish
3,Infomedia Press Limited,2024-05-28 00:00:00+05:30,bearish,bearish
4,Inox Wind Limited,2024-05-28 00:00:00+05:30,bullish,bearish
5,Intense Technologies Limited,2024-05-28 00:00:00+05:30,bullish,bearish
6,India Tourism Development Corporation Limited,2024-05-28 00:00:00-04:00,bullish,bearish
7,IL&FS Investment Managers Limited,2024-05-28 00:00:00+05:30,bullish,bullish
8,Inox Wind Energy Limited,2024-05-28 00:00:00+05:30,bearish,bullish
9,Nandani Creation Limited,2024-05-28 00:00:00+05:30,bullish,bearish
10,Jayaswal Neco Industries Limited,2024-05-28 00:00:00+05:30,bullish,bullish
11,Jayshree Tea & Industries Limited,2024-05-28 00:00:00+05:30,bullish,bearish
12,JK Cement Limited,2024-05-28 00:00:00+05:30,bearish,bearish
13,Jullundur Motor Agency (Delhi) Limited,2024-05-28 00:00:00+05:30,bullish,bullish
14,Jubilant Foodworks Limited,2024-05-28 00:00:00+05:30,bearish,bullish
15,Jubilant Ingrevia Limited,2024-05-28 00:00:00+05:30,bullish,bearish
16,Just Dial Limited,2024-05-28 00:00:00+05:30,bullish,bearish
17,Jyoti Structures Limited,2024-05-28 00:00:00+05:30,bullish,bullish
18,Karur Vysya Bank Limited,2024-05-28 00:00:00+05:30,bearish,bearish
19,Kaya Limited,2024-05-28 00:00:00+05:30,bullish,bearish
20,KBC Global Limited,2024-05-28 00:00:00+05:30,bullish,bearish
21,KDDL Limited,2024-05-28 00:00:00+05:30,bullish,bullish
22,KEI Industries Limited,2024-05-28 00:00:00+05:30,bullish,bullish
23,Keynote Financial Services Limited,2024-05-28 00:00:00+05:30,bullish,bearish
24,Kirloskar Brothers Limited,2024-05-28 00:00:00+05:30,bullish,bullish
25,K.M.Sugar Mills Limited,2024-05-28 00:00:00+05:30,bullish,bullish
26,Kothari Petrochemicals Limited,2024-05-28 00:00:00+05:30,bullish,bearish
27,Kothari Products Limited,2024-05-28 00:00:00+05:30,bullish,bullish
28,KPIT Technologies Limited,2024-05-28 00:00:00+05:30,bullish,bearish
29,Krebs Biochemicals and Industries Limited,2024-05-28 00:00:00+05:30,bullish,bearish
30,Ksolves India Limited,2024-05-28 00:00:00+05:30,bullish,bearish
31,Kuantum Papers Limited,2024-05-28 00:00:00+05:30,bullish,bearish
32,Laxmi Cotspin Limited,2024-05-28 00:00:00+05:30,bullish,bearish
33,Liberty Shoes Limited,2024-05-28 00:00:00+05:30,bullish,bullish
34,Lotus Eye Hospital and Institute Limited,2024-05-28 00:00:00+05:30,bullish,bearish
35,Larsen & Toubro Limited,2024-05-28 00:00:00+05:30,bearish,bearish
36,Mahindra & Mahindra Limited,2024-05-28 00:00:00+05:30,bullish,bearish
37,Maan Aluminium Limited,2024-05-28 00:00:00+05:30,bullish,bullish
38,Mahindra EPC Irrigation Limited,2024-05-28 00:00:00+05:30,bullish,bearish
39,Mahindra Logistics Limited,2024-05-28 00:00:00+05:30,bullish,bearish
40,Maharashtra Seamless Limited,2024-05-28 00:00:00+05:30,bullish,bearish
41,Malu Paper Mills Limited,2024-05-28 00:00:00+05:30,bullish,bearish
42,Manaksia Limited,2024-05-28 00:00:00+05:30,bullish,bearish
43,Manali Petrochemicals Limited,2024-05-28 00:00:00+05:30,bearish,bullish
44,Mangalore Chemicals & Fertilizers Limited,2024-05-28 00:00:00+05:30,bullish,bullish
45,Marine Electricals (India) Limited,2024-05-28 00:00:00+05:30,bullish,bullish
46,Max India Limited,2024-05-28 00:00:00+05:30,bearish,bearish
47,MBL Infrastructure Limited,2024-05-28 00:00:00+05:30,bullish,bearish
48,Medicamen Biotech Limited,2024-05-28 00:00:00+05:30,bearish,bearish
49,Menon Bearings Limited,2024-05-28 00:00:00+05:30,bullish,bearish
50,Mangalam Global Enterprise Limited,2024-05-28 00:00:00+05:30,bullish,bearish
51,MODISON LIMITED,2024-05-28 00:00:00+05:30,bullish,bearish
52,Moksh Ornaments Limited,2024-05-28 00:00:00+05:30,bullish,bearish
53,MRF Limited,2024-05-28 00:00:00+05:30,bullish,bearish
54,Nagreeka Capital & Infrastructure Limited,2024-05-28 00:00:00+05:30,bullish,bearish
55,Nahar Poly Films Limited,2024-05-28 00:00:00+05:30,bullish,bearish
56,Natco Pharma Limited,2024-05-28 00:00:00+05:30,bearish,bullish
57,N. B. I. Industrial Finance Company Limited,2024-05-28 00:00:00+05:30,bullish,bearish
58,Nandan Denim Limited,2024-05-28 00:00:00+05:30,bullish,bullish
59,Ndr Auto Components Limited,2024-05-28 00:00:00+05:30,bullish,bearish
60,Palred Technologies Limited,2024-05-28 00:00:00+05:30,bullish,bearish
61,Panacea Biotec Limited,2024-05-28 00:00:00+05:30,bullish,bearish
